sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,040;61;;60rounds;No;No;1;0,00000;0,00000;1,03216;1,17788;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6661;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party7_utility.xml;party8_utility.xml
0,045;61;;60rounds;No;No;1;0,00000;0,00000;1,03216;1,17788;0,00000;Gahboninho@6663;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party7_utility.xml;party8_utility.xml
0,043;61;;60rounds;No;No;1;0,00000;0,00000;1,03216;1,17788;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6674;Gahboninho@6675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party7_utility.xml;party8_utility.xml
0,046;61;;60rounds;No;No;1;0,00000;0,00000;1,03216;1,17788;0,00000;Gahboninho@6676;Gahboninho@6677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party7_utility.xml;party8_utility.xml
0,068;61;;60rounds;No;No;1;0,00000;0,00000;1,10894;1,30630;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6687;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party1_utility.xml
0,041;61;;60rounds;No;No;1;0,00000;0,00000;1,10894;1,30630;0,00000;Gahboninho@6689;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6690;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party1_utility.xml
0,066;61;;60rounds;No;No;1;0,00000;0,00000;1,10894;1,30630;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6700;Gahboninho@6701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party1_utility.xml
0,048;61;;60rounds;No;No;1;0,00000;0,00000;1,10894;1,30630;0,00000;Gahboninho@6702;Gahboninho@6703;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party1_utility.xml
0,064;60;;60rounds;Yes;No;2;0,93705;0,98317;0,00000;0,00000;1,92021;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6713;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6714;0.9370458229429942;0.9831676599530632;0.9370458229429942;0.9831676599530632;0.9370458229429942;0.9831676599530632;0.0;0.0;0.9370458229429942;0.9831676599530632;party6_utility.xml;party3_utility.xml
0,042;60;;60rounds;Yes;No;2;0,92201;0,96383;0,02450;0,02450;1,88584;Gahboninho@6715;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6716;0.9220118845334597;0.9638287544337502;0.9220118845334597;0.9638287544337502;0.0;0.9638287544337502;0.0;0.0;0.9220118845334597;0.9638287544337502;party6_utility.xml;party3_utility.xml
0,068;60;;60rounds;Yes;No;2;0,93705;0,98317;0,00000;0,00000;1,92021;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6726;Gahboninho@6727;0.9370458229429942;0.9831676599530632;0.9370458229429942;0.9831676599530632;0.9370458229429942;0.0;0.0;0.0;0.9370458229429942;0.9831676599530632;party6_utility.xml;party3_utility.xml
0,042;61;;60rounds;No;No;1;0,00000;0,00000;1,30174;1,35819;0,00000;Gahboninho@6728;Gahboninho@6729;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party3_utility.xml
0,040;61;;60rounds;No;No;1;0,00000;0,00000;1,06639;1,17484;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6730;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party2_utility.xml
0,066;61;;60rounds;No;No;1;0,00000;0,00000;1,06639;1,17484;0,00000;Gahboninho@6741;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party2_utility.xml
0,040;61;;60rounds;No;No;1;0,00000;0,00000;1,06639;1,17484;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6743;Gahboninho@6744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party2_utility.xml
0,077;61;;60rounds;No;No;1;0,00000;0,00000;1,06639;1,17484;0,00000;Gahboninho@6754;Gahboninho@6755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party2_utility.xml
0,040;61;;60rounds;No;No;1;0,00000;0,00000;1,05828;1,23919;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6756;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party9_utility.xml
0,046;61;;60rounds;No;No;1;0,00000;0,00000;1,05828;1,23919;0,00000;Gahboninho@6758;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6759;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party9_utility.xml
0,050;61;;60rounds;No;No;1;0,00000;0,00000;1,05828;1,23919;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6769;Gahboninho@6770;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party9_utility.xml
0,041;61;;60rounds;No;No;1;0,00000;0,00000;1,05828;1,23919;0,00000;Gahboninho@6771;Gahboninho@6772;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party9_utility.xml
0,075;61;;60rounds;No;No;1;0,00000;0,00000;1,06404;1,29759;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6782;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party8_utility.xml
0,043;61;;60rounds;No;No;1;0,00000;0,00000;1,06404;1,29759;0,00000;Gahboninho@6784;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party8_utility.xml
0,041;61;;60rounds;No;No;1;0,00000;0,00000;1,06404;1,29759;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6786;Gahboninho@6787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party8_utility.xml
0,064;61;;60rounds;No;No;1;0,00000;0,00000;1,06404;1,29759;0,00000;Gahboninho@6797;Gahboninho@6798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party8_utility.xml
0,092;61;;60rounds;No;No;1;0,00000;0,00000;1,05828;1,23919;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6799;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6800;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party7_utility.xml
0,066;61;;60rounds;No;No;1;0,00000;0,00000;1,05828;1,23919;0,00000;Gahboninho@6810;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party7_utility.xml
0,067;61;;60rounds;No;No;1;0,00000;0,00000;1,05828;1,23919;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6812;Gahboninho@6813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party7_utility.xml
0,067;61;;60rounds;No;No;1;0,00000;0,00000;1,05828;1,23919;0,00000;Gahboninho@6823;Gahboninho@6824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party7_utility.xml
0,047;61;;60rounds;No;No;1;0,00000;0,00000;1,18862;1,29165;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6825;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party1_utility.xml
0,052;61;;60rounds;No;No;1;0,00000;0,00000;1,18862;1,29165;0,00000;Gahboninho@6836;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party1_utility.xml
0,051;61;;60rounds;No;No;1;0,00000;0,00000;1,18862;1,29165;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6838;Gahboninho@6839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party1_utility.xml
0,073;61;;60rounds;No;No;1;0,00000;0,00000;1,18862;1,29165;0,00000;Gahboninho@6849;Gahboninho@6850;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party1_utility.xml
0,047;61;;60rounds;No;No;1;0,00000;0,00000;1,10843;1,22467;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6851;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party3_utility.xml
0,046;61;;60rounds;No;No;1;0,00000;0,00000;1,10843;1,22467;0,00000;Gahboninho@6862;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party3_utility.xml
0,050;61;;60rounds;No;No;1;0,00000;0,00000;1,10843;1,22467;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6864;Gahboninho@6865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party3_utility.xml
0,046;61;;60rounds;No;No;1;0,00000;0,00000;1,10843;1,22467;0,00000;Gahboninho@6866;Gahboninho@6867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party3_utility.xml
0,045;61;;60rounds;No;No;1;0,00000;0,00000;1,13328;1,23344;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6868;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6869;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party2_utility.xml
0,049;61;;60rounds;No;No;1;0,00000;0,00000;1,13328;1,23344;0,00000;Gahboninho@6870;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party2_utility.xml
0,044;61;;60rounds;No;No;1;0,00000;0,00000;1,13328;1,23344;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6872;Gahboninho@6873;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party2_utility.xml
0,045;61;;60rounds;No;No;1;0,00000;0,00000;1,13328;1,23344;0,00000;Gahboninho@6874;Gahboninho@6875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party2_utility.xml
0,045;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6876;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party9_utility.xml
0,046;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;Gahboninho@6878;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party9_utility.xml
0,044;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6880;Gahboninho@6881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party9_utility.xml
0,045;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;Gahboninho@6882;Gahboninho@6883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party9_utility.xml
0,045;61;;60rounds;No;No;1;0,00000;0,00000;1,00277;1,22017;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6884;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party8_utility.xml
0,045;61;;60rounds;No;No;1;0,00000;0,00000;1,00277;1,22017;0,00000;Gahboninho@6886;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6887;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party8_utility.xml
0,056;61;;60rounds;No;No;1;0,00000;0,00000;1,00277;1,22017;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6888;Gahboninho@6889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party8_utility.xml
0,046;61;;60rounds;No;No;1;0,00000;0,00000;1,00277;1,22017;0,00000;Gahboninho@6890;Gahboninho@6891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party8_utility.xml
0,049;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6892;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party7_utility.xml
0,051;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;Gahboninho@6903;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party7_utility.xml
0,053;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6905;Gahboninho@6906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party7_utility.xml
0,050;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;Gahboninho@6907;Gahboninho@6908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party7_utility.xml
0,048;61;;60rounds;No;No;1;0,00000;0,00000;1,22359;1,29632;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6909;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6910;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party6_utility.xml
0,045;61;;60rounds;No;No;1;0,00000;0,00000;1,22359;1,29632;0,00000;Gahboninho@6911;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party6_utility.xml
0,046;61;;60rounds;No;No;1;0,00000;0,00000;1,22359;1,29632;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@6913;Gahboninho@6914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party6_utility.xml
0,047;61;;60rounds;No;No;1;0,00000;0,00000;1,22359;1,29632;0,00000;Gahboninho@6915;Gahboninho@6916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party6_utility.xml
