sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,042;61;;60rounds;No;No;1;0,00000;0,00000;1,05828;1,23919;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@126;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party9_utility.xml
0,039;61;;60rounds;No;No;1;0,00000;0,00000;1,05828;1,23919;0,00000;KLH@128;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party9_utility.xml
1,385;61;;60rounds;Yes;No;2;0,71598;0,96803;0,00000;0,20248;1,68401;NiceTitForTat@130;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@131;0.7159780460207656;0.9680310169079032;0.7159780460207656;0.9680310169079032;0.0;0.9680310169079032;0.0;0.0;0.7159780460207656;0.9680310169079032;party6_utility.xml;party9_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,05828;1,23919;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@132;KLH@133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party9_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,05828;1,23919;0,00000;KLH@134;KLH@135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party9_utility.xml
1,365;61;;60rounds;Yes;No;2;0,39129;0,97717;0,01503;0,51076;1,36846;NiceTitForTat@136;KLH@137;0.3912936440453676;0.9771650120770737;0.3912936440453676;0.9771650120770737;0.0;0.0;0.0;0.0;0.3912936440453676;0.9771650120770737;party6_utility.xml;party9_utility.xml
1,384;61;;60rounds;Yes;No;2;0,67525;0,95559;0,00000;0,19927;1,63085;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@138;NiceTitForTat@139;0.9555932267570502;0.6752523947025693;0.9555932267570502;0.6752523947025693;0.9555932267570502;0.0;0.0;0.0;0.9555932267570502;0.6752523947025693;party6_utility.xml;party9_utility.xml
1,366;61;;60rounds;Yes;No;2;0,56304;0,96692;0,08003;0,31000;1,52996;KLH@140;NiceTitForTat@141;0.966920642435499;0.5630365664956624;0.966920642435499;0.5630365664956624;0.0;0.0;0.0;0.0;0.966920642435499;0.5630365664956624;party6_utility.xml;party9_utility.xml
2,598;61;;60rounds;Yes;No;2;0,38060;0,98240;0,01914;0,52237;1,36299;NiceTitForTat@142;NiceTitForTat@143;0.38059588009920164;0.9823976303688932;0.38059588009920164;0.9823976303688932;0.0;0.0;0.0;0.0;0.38059588009920164;0.9823976303688932;party6_utility.xml;party9_utility.xml
0,039;61;;60rounds;No;No;1;0,00000;0,00000;1,06404;1,29759;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@144;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party8_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,06404;1,29759;0,00000;KLH@146;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party8_utility.xml
1,311;61;;60rounds;Yes;No;2;0,43198;0,95623;0,03326;0,56048;1,38821;NiceTitForTat@148;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@149;0.4319781813967518;0.9562310521761309;0.4319781813967518;0.9562310521761309;0.0;0.9562310521761309;0.0;0.0;0.4319781813967518;0.9562310521761309;party6_utility.xml;party8_utility.xml
0,039;61;;60rounds;No;No;1;0,00000;0,00000;1,06404;1,29759;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@150;KLH@151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party8_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,06404;1,29759;0,00000;KLH@152;KLH@153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party8_utility.xml
1,332;61;;60rounds;Yes;No;2;0,43198;0,95623;0,03326;0,56048;1,38821;NiceTitForTat@154;KLH@155;0.4319781813967518;0.9562310521761309;0.4319781813967518;0.9562310521761309;0.0;0.0;0.0;0.0;0.4319781813967518;0.9562310521761309;party6_utility.xml;party8_utility.xml
1,422;61;;60rounds;Yes;No;2;0,59983;0,93705;0,07688;0,25244;1,53688;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@156;NiceTitForTat@157;0.9370458229429942;0.5998300355775797;0.9370458229429942;0.5998300355775797;0.9370458229429942;0.0;0.0;0.0;0.9370458229429942;0.5998300355775797;party6_utility.xml;party8_utility.xml
1,424;61;;60rounds;Yes;No;2;0,59983;0,93705;0,07688;0,25244;1,53688;KLH@158;NiceTitForTat@159;0.9370458229429942;0.5998300355775797;0.9370458229429942;0.5998300355775797;0.0;0.0;0.0;0.0;0.9370458229429942;0.5998300355775797;party6_utility.xml;party8_utility.xml
2,479;61;;60rounds;Yes;No;2;0,44701;1,00000;0,00000;0,55605;1,44701;NiceTitForTat@160;NiceTitForTat@161;0.44701211980628636;0.9999999999999999;0.44701211980628636;0.9999999999999999;0.0;0.0;0.0;0.0;0.44701211980628636;0.9999999999999999;party6_utility.xml;party8_utility.xml
0,040;61;;60rounds;No;No;1;0,00000;0,00000;1,05828;1,23919;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@162;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party7_utility.xml
0,039;61;;60rounds;No;No;1;0,00000;0,00000;1,05828;1,23919;0,00000;KLH@164;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party7_utility.xml
1,376;61;;60rounds;Yes;No;2;0,36990;0,96346;0,03892;0,52887;1,33336;NiceTitForTat@166;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@167;0.3698981161530358;0.9634640193233178;0.3698981161530358;0.9634640193233178;0.0;0.9634640193233178;0.0;0.0;0.3698981161530358;0.9634640193233178;party6_utility.xml;party7_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,05828;1,23919;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@168;KLH@169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party7_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,05828;1,23919;0,00000;KLH@170;KLH@171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party6_utility.xml;party7_utility.xml
1,381;61;;60rounds;Yes;No;2;0,36990;0,96346;0,03892;0,52887;1,33336;NiceTitForTat@172;KLH@173;0.3698981161530358;0.9634640193233178;0.3698981161530358;0.9634640193233178;0.0;0.0;0.0;0.0;0.3698981161530358;0.9634640193233178;party6_utility.xml;party7_utility.xml
1,419;61;;60rounds;Yes;No;2;0,68405;0,94056;0,01742;0,18630;1,62461;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@174;NiceTitForTat@175;0.9405592883475156;0.6840535795181227;0.9405592883475156;0.6840535795181227;0.9405592883475156;0.0;0.0;0.0;0.9405592883475156;0.6840535795181227;party6_utility.xml;party7_utility.xml
1,380;61;;60rounds;Yes;No;2;0,70166;0,94808;0,00000;0,17188;1,64973;KLH@176;NiceTitForTat@177;0.9480762575522829;0.7016559491492296;0.9480762575522829;0.7016559491492296;0.0;0.0;0.0;0.0;0.9480762575522829;0.7016559491492296;party6_utility.xml;party7_utility.xml
2,470;57;;60rounds;Yes;No;2;0,84476;0,90247;0,00000;0,05933;1,74722;NiceTitForTat@178;NiceTitForTat@179;0.8447576884253204;0.9024654385886731;0.8447576884253204;0.9024654385886731;0.0;0.0;0.0;0.0;0.8447576884253204;0.9024654385886731;party6_utility.xml;party7_utility.xml
0,039;61;;60rounds;No;No;1;0,00000;0,00000;1,18862;1,29165;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@180;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party1_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,18862;1,29165;0,00000;KLH@182;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party1_utility.xml
1,380;61;;60rounds;Yes;No;2;0,89289;0,93333;0,00000;0,00000;1,82622;NiceTitForTat@184;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@185;0.8928854101321144;0.9333333333333335;0.8928854101321144;0.9333333333333335;0.0;0.9333333333333335;0.0;0.0;0.8928854101321144;0.9333333333333335;party5_utility.xml;party1_utility.xml
0,039;61;;60rounds;No;No;1;0,00000;0,00000;1,18862;1,29165;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@186;KLH@187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party1_utility.xml
0,040;61;;60rounds;No;No;1;0,00000;0,00000;1,18862;1,29165;0,00000;KLH@188;KLH@189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party1_utility.xml
1,349;61;;60rounds;Yes;No;2;0,55208;0,95250;0,19491;0,34134;1,50458;NiceTitForTat@190;KLH@191;0.5520843587098258;0.9525;0.5520843587098258;0.9525;0.0;0.0;0.0;0.0;0.5520843587098258;0.9525;party5_utility.xml;party1_utility.xml
1,390;61;;60rounds;Yes;No;2;0,79417;0,95321;0,00000;0,15168;1,74738;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@192;NiceTitForTat@193;0.9532132404339724;0.7941666666666667;0.9532132404339724;0.7941666666666667;0.9532132404339724;0.0;0.0;0.0;0.9532132404339724;0.7941666666666667;party5_utility.xml;party1_utility.xml
1,429;61;;60rounds;Yes;No;2;0,74333;0,96808;0,01557;0,20434;1,71142;KLH@194;NiceTitForTat@195;0.9680834822792531;0.7433333333333334;0.9680834822792531;0.7433333333333334;0.0;0.0;0.0;0.0;0.9680834822792531;0.7433333333333334;party5_utility.xml;party1_utility.xml
2,530;61;;60rounds;Yes;No;2;0,74580;1,00000;0,00000;0,16149;1,74580;NiceTitForTat@196;NiceTitForTat@197;0.7458029212863962;1.0;0.7458029212863962;1.0;0.0;0.0;0.0;0.0;0.7458029212863962;1.0;party5_utility.xml;party1_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@198;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party9_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;KLH@200;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party9_utility.xml
1,360;61;;60rounds;Yes;No;2;0,85172;0,96803;0,00047;0,07806;1,81975;NiceTitForTat@202;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@203;0.8517182528032583;0.9680310169079032;0.8517182528032583;0.9680310169079032;0.0;0.9680310169079032;0.0;0.0;0.8517182528032583;0.9680310169079032;party5_utility.xml;party9_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@204;KLH@205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party9_utility.xml
0,041;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;KLH@206;KLH@207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party9_utility.xml
1,364;61;;60rounds;Yes;No;2;0,70557;0,97360;0,00880;0,21287;1,67917;NiceTitForTat@208;KLH@209;0.7055694836783316;0.9735964455533398;0.7055694836783316;0.9735964455533398;0.0;0.0;0.0;0.0;0.7055694836783316;0.9735964455533398;party5_utility.xml;party9_utility.xml
1,377;61;;60rounds;Yes;No;2;0,56470;0,97063;0,00000;0,35733;1,53533;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@210;NiceTitForTat@211;0.9706319179294359;0.5646976236083973;0.9706319179294359;0.5646976236083973;0.9706319179294359;0.0;0.0;0.0;0.9706319179294359;0.5646976236083973;party5_utility.xml;party9_utility.xml
1,379;61;;60rounds;Yes;No;2;0,58230;0,97040;0,00000;0,33995;1,55270;KLH@212;NiceTitForTat@213;0.970398487999238;0.5822999932395041;0.970398487999238;0.5822999932395041;0.0;0.0;0.0;0.0;0.970398487999238;0.5822999932395041;party5_utility.xml;party9_utility.xml
2,586;61;;60rounds;Yes;No;2;0,79251;0,91832;0,06450;0,11826;1,71084;NiceTitForTat@214;NiceTitForTat@215;0.7925145161940197;0.9183223339690778;0.7925145161940197;0.9183223339690778;0.0;0.0;0.0;0.0;0.7925145161940197;0.9183223339690778;party5_utility.xml;party9_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,00277;1,22017;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@216;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party8_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,00277;1,22017;0,00000;KLH@218;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@219;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party8_utility.xml
1,315;61;;60rounds;Yes;No;2;0,27492;0,95623;0,01662;0,70593;1,23116;NiceTitForTat@220;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@221;0.2749247972716318;0.9562310521761309;0.2749247972716318;0.9562310521761309;0.0;0.9562310521761309;0.0;0.0;0.2749247972716318;0.9562310521761309;party5_utility.xml;party8_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,00277;1,22017;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@222;KLH@223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party8_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,00277;1,22017;0,00000;KLH@224;KLH@225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party8_utility.xml
1,349;61;;60rounds;Yes;No;2;0,27492;0,95623;0,01662;0,70593;1,23116;NiceTitForTat@226;KLH@227;0.2749247972716318;0.9562310521761309;0.2749247972716318;0.9562310521761309;0.0;0.0;0.0;0.0;0.2749247972716318;0.9562310521761309;party5_utility.xml;party8_utility.xml
1,409;61;;60rounds;Yes;No;2;0,72279;0,96902;0,00000;0,04165;1,69181;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@228;NiceTitForTat@229;0.9690172020000446;0.7227892089136566;0.9690172020000446;0.7227892089136566;0.9690172020000446;0.0;0.0;0.0;0.9690172020000446;0.7227892089136566;party5_utility.xml;party8_utility.xml
1,464;61;;60rounds;Yes;No;2;0,25456;0,97040;0,31510;0,50714;1,22496;KLH@230;NiceTitForTat@231;0.970398487999238;0.2545630446929491;0.970398487999238;0.2545630446929491;0.0;0.0;0.0;0.0;0.970398487999238;0.2545630446929491;party5_utility.xml;party8_utility.xml
2,419;55;;60rounds;Yes;No;2;0,83419;0,84824;0,00000;0,14751;1,68243;NiceTitForTat@232;NiceTitForTat@233;0.8341915893416416;0.8482408189996814;0.8341915893416416;0.8482408189996814;0.0;0.0;0.0;0.0;0.8341915893416416;0.8482408189996814;party5_utility.xml;party8_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@234;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party7_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;KLH@236;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@237;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party7_utility.xml
1,361;61;;60rounds;Yes;No;2;0,85219;0,96803;0,00000;0,07771;1,82022;NiceTitForTat@238;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@239;0.852185112663654;0.9680310169079032;0.852185112663654;0.9680310169079032;0.0;0.9680310169079032;0.0;0.0;0.852185112663654;0.9680310169079032;party5_utility.xml;party7_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@240;KLH@241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party7_utility.xml
0,047;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;KLH@242;KLH@243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party7_utility.xml
1,369;61;;60rounds;Yes;No;2;0,70557;0,97360;0,00880;0,21287;1,67917;NiceTitForTat@244;KLH@245;0.7055694836783316;0.9735964455533398;0.7055694836783316;0.9735964455533398;0.0;0.0;0.0;0.0;0.7055694836783316;0.9735964455533398;party5_utility.xml;party7_utility.xml
1,404;61;;60rounds;Yes;No;2;0,58230;0,96993;0,00047;0,33987;1,55223;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@246;NiceTitForTat@247;0.9699316281388423;0.5822999932395041;0.9699316281388423;0.5822999932395041;0.9699316281388423;0.0;0.0;0.0;0.9699316281388423;0.5822999932395041;party5_utility.xml;party7_utility.xml
1,366;61;;60rounds;Yes;No;2;0,55590;0,97087;0,00000;0,36605;1,52676;KLH@248;NiceTitForTat@249;0.9708653478596337;0.5558964387928438;0.9708653478596337;0.5558964387928438;0.0;0.0;0.0;0.0;0.9708653478596337;0.5558964387928438;party5_utility.xml;party7_utility.xml
2,628;61;;60rounds;Yes;No;2;0,81703;0,89549;0,05829;0,09618;1,71252;NiceTitForTat@250;NiceTitForTat@251;0.8170282643349727;0.8954873460461514;0.8170282643349727;0.8954873460461514;0.0;0.0;0.0;0.0;0.8170282643349727;0.8954873460461514;party5_utility.xml;party7_utility.xml
