sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,00277;1,22017;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@126;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party8_utility.xml
0,039;61;;60rounds;No;No;1;0,00000;0,00000;1,00277;1,22017;0,00000;KLH@128;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party8_utility.xml
1,276;61;;60rounds;Yes;No;2;0,27492;0,95623;0,01662;0,70593;1,23116;NiceTitForTat@130;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@131;0.2749247972716318;0.9562310521761309;0.2749247972716318;0.9562310521761309;0.0;0.9562310521761309;0.0;0.0;0.2749247972716318;0.9562310521761309;party5_utility.xml;party8_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,00277;1,22017;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@132;KLH@133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party8_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,00277;1,22017;0,00000;KLH@134;KLH@135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party8_utility.xml
1,297;61;;60rounds;Yes;No;2;0,27492;0,95623;0,01662;0,70593;1,23116;NiceTitForTat@136;KLH@137;0.2749247972716318;0.9562310521761309;0.2749247972716318;0.9562310521761309;0.0;0.0;0.0;0.0;0.2749247972716318;0.9562310521761309;party5_utility.xml;party8_utility.xml
1,358;61;;60rounds;Yes;No;2;0,72279;0,96902;0,00000;0,04165;1,69181;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@138;NiceTitForTat@139;0.9690172020000446;0.7227892089136566;0.9690172020000446;0.7227892089136566;0.9690172020000446;0.0;0.0;0.0;0.9690172020000446;0.7227892089136566;party5_utility.xml;party8_utility.xml
1,422;61;;60rounds;Yes;No;2;0,25456;0,97040;0,31510;0,50714;1,22496;KLH@140;NiceTitForTat@141;0.970398487999238;0.2545630446929491;0.970398487999238;0.2545630446929491;0.0;0.0;0.0;0.0;0.970398487999238;0.2545630446929491;party5_utility.xml;party8_utility.xml
2,410;56;;60rounds;Yes;No;2;0,78295;0,83088;0,03267;0,12444;1,61382;NiceTitForTat@142;NiceTitForTat@143;0.8308779296594051;0.7829456644871826;0.8308779296594051;0.7829456644871826;0.0;0.0;0.0;0.0;0.8308779296594051;0.7829456644871826;party5_utility.xml;party8_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@144;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party7_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;KLH@146;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party7_utility.xml
1,309;61;;60rounds;Yes;No;2;0,70557;0,97360;0,00880;0,21287;1,67917;NiceTitForTat@148;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@149;0.7055694836783316;0.9735964455533398;0.7055694836783316;0.9735964455533398;0.0;0.9735964455533398;0.0;0.0;0.7055694836783316;0.9735964455533398;party5_utility.xml;party7_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@150;KLH@151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party7_utility.xml
0,042;61;;60rounds;No;No;1;0,00000;0,00000;1,11875;1,29242;0,00000;KLH@152;KLH@153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party7_utility.xml
1,330;61;;60rounds;Yes;No;2;0,68012;0,96346;0,03153;0,23529;1,64359;NiceTitForTat@154;KLH@155;0.680122015816587;0.9634640193233178;0.680122015816587;0.9634640193233178;0.0;0.0;0.0;0.0;0.680122015816587;0.9634640193233178;party5_utility.xml;party7_utility.xml
1,328;61;;60rounds;Yes;No;2;0,56470;0,97063;0,00000;0,35733;1,53533;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@156;NiceTitForTat@157;0.9706319179294359;0.5646976236083973;0.9706319179294359;0.5646976236083973;0.9706319179294359;0.0;0.0;0.0;0.9706319179294359;0.5646976236083973;party5_utility.xml;party7_utility.xml
1,413;61;;60rounds;Yes;No;2;0,44677;0,95251;0,09175;0,47207;1,39928;KLH@158;NiceTitForTat@159;0.9525129506433787;0.4467659431671402;0.9525129506433787;0.4467659431671402;0.0;0.0;0.0;0.0;0.9525129506433787;0.4467659431671402;party5_utility.xml;party7_utility.xml
2,416;61;;60rounds;Yes;No;2;0,70464;1,00000;0,00047;0,22222;1,70464;NiceTitForTat@160;NiceTitForTat@161;0.7046357639575401;1.0;0.7046357639575401;1.0;0.0;0.0;0.0;0.0;0.7046357639575401;1.0;party5_utility.xml;party7_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,22359;1,29632;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@162;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party6_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,22359;1,29632;0,00000;KLH@164;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party6_utility.xml
1,326;61;;60rounds;Yes;No;2;0,83372;0,95940;0,02256;0,14461;1,79313;NiceTitForTat@166;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@167;0.8337247294812459;0.9594036732307318;0.8337247294812459;0.9594036732307318;0.0;0.9594036732307318;0.0;0.0;0.8337247294812459;0.9594036732307318;party5_utility.xml;party6_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,22359;1,29632;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@168;KLH@169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party6_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,22359;1,29632;0,00000;KLH@170;KLH@171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party5_utility.xml;party6_utility.xml
1,369;61;;60rounds;Yes;No;2;0,35888;0,93705;0,39252;0,59747;1,29592;NiceTitForTat@172;KLH@173;0.3588757119520213;0.9370458229429942;0.3588757119520213;0.9370458229429942;0.0;0.0;0.0;0.0;0.3588757119520213;0.9370458229429942;party5_utility.xml;party6_utility.xml
1,359;61;;60rounds;Yes;No;2;0,82637;0,96808;0,00757;0,05395;1,79445;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@174;NiceTitForTat@175;0.9680834822792531;0.8263655626625455;0.9680834822792531;0.8263655626625455;0.9680834822792531;0.0;0.0;0.0;0.9680834822792531;0.8263655626625455;party5_utility.xml;party6_utility.xml
1,390;61;;60rounds;Yes;No;2;0,64525;0,96993;0,06698;0,23362;1,61519;KLH@176;NiceTitForTat@177;0.9699316281388423;0.6452542047085883;0.9699316281388423;0.6452542047085883;0.0;0.0;0.0;0.0;0.9699316281388423;0.6452542047085883;party5_utility.xml;party6_utility.xml
2,445;61;;60rounds;Yes;No;2;0,83396;0,96692;0,01504;0,14877;1,80088;NiceTitForTat@178;NiceTitForTat@179;0.8339581594114438;0.966920642435499;0.8339581594114438;0.966920642435499;0.0;0.0;0.0;0.0;0.8339581594114438;0.966920642435499;party5_utility.xml;party6_utility.xml
0,041;61;;60rounds;No;No;1;0,00000;0,00000;1,26443;1,31802;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@180;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party9_utility.xml
0,046;61;;60rounds;No;No;1;0,00000;0,00000;1,26443;1,31802;0,00000;KLH@182;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party9_utility.xml
1,295;61;;60rounds;Yes;No;2;0,80952;0,96803;0,03686;0,20263;1,77755;NiceTitForTat@184;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@185;0.8095231;0.9680310169079032;0.8095231;0.9680310169079032;0.0;0.9680310169079032;0.0;0.0;0.8095231;0.9680310169079032;party4_utility.xml;party9_utility.xml
0,039;61;;60rounds;No;No;1;0,00000;0,00000;1,26443;1,31802;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@186;KLH@187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party9_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,26443;1,31802;0,00000;KLH@188;KLH@189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party9_utility.xml
1,284;61;;60rounds;Yes;No;2;0,78571;0,97360;0,02896;0,22633;1,75931;NiceTitForTat@190;KLH@191;0.7857136000000001;0.9735964455533398;0.7857136000000001;0.9735964455533398;0.0;0.0;0.0;0.0;0.7857136000000001;0.9735964455533398;party4_utility.xml;party9_utility.xml
1,305;61;;60rounds;Yes;No;2;0,83672;0,96428;0,03686;0,04278;1,80101;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@192;NiceTitForTat@193;0.9642848500000001;0.8367225371504747;0.9642848500000001;0.8367225371504747;0.9642848500000001;0.0;0.0;0.0;0.9642848500000001;0.8367225371504747;party4_utility.xml;party9_utility.xml
1,342;61;;60rounds;Yes;No;2;0,65918;0,95238;0,19265;0,21605;1,61156;KLH@194;NiceTitForTat@195;0.95238005;0.6591835442762667;0.95238005;0.6591835442762667;0.0;0.0;0.0;0.0;0.95238005;0.6591835442762667;party4_utility.xml;party9_utility.xml
2,412;61;;60rounds;Yes;No;2;0,75000;1,00000;0,02381;0,27020;1,75000;NiceTitForTat@196;NiceTitForTat@197;0.7499993500000001;1.0;0.7499993500000001;1.0;0.0;0.0;0.0;0.0;0.7499993500000001;1.0;party4_utility.xml;party9_utility.xml
0,047;61;;60rounds;No;No;1;0,00000;0,00000;1,17770;1,26413;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@198;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party8_utility.xml
0,045;61;;60rounds;No;No;1;0,00000;0,00000;1,17770;1,26413;0,00000;KLH@200;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party8_utility.xml
1,311;61;;60rounds;Yes;No;2;0,69048;0,95623;0,04983;0,24190;1,64671;NiceTitForTat@202;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@203;0.690475575;0.9562310521761309;0.690475575;0.9562310521761309;0.0;0.9562310521761309;0.0;0.0;0.690475575;0.9562310521761309;party4_utility.xml;party8_utility.xml
0,044;61;;60rounds;No;No;1;0,00000;0,00000;1,17770;1,26413;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@204;KLH@205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party8_utility.xml
0,050;61;;60rounds;No;No;1;0,00000;0,00000;1,17770;1,26413;0,00000;KLH@206;KLH@207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party8_utility.xml
1,279;61;;60rounds;Yes;No;2;0,69048;0,95623;0,04983;0,24190;1,64671;NiceTitForTat@208;KLH@209;0.690475575;0.9562310521761309;0.690475575;0.9562310521761309;0.0;0.0;0.0;0.0;0.690475575;0.9562310521761309;party4_utility.xml;party8_utility.xml
1,306;61;;60rounds;Yes;No;2;0,51265;0,96428;0,11510;0,36099;1,47694;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@210;NiceTitForTat@211;0.9642848500000001;0.512650605008812;0.9642848500000001;0.512650605008812;0.9642848500000001;0.0;0.0;0.0;0.9642848500000001;0.512650605008812;party4_utility.xml;party8_utility.xml
1,305;61;;60rounds;Yes;No;2;0,51265;0,96428;0,11510;0,36099;1,47694;KLH@212;NiceTitForTat@213;0.9642848500000001;0.512650605008812;0.9642848500000001;0.512650605008812;0.0;0.0;0.0;0.0;0.9642848500000001;0.512650605008812;party4_utility.xml;party8_utility.xml
2,361;61;;60rounds;Yes;No;2;0,71429;1,00000;0,00000;0,24028;1,71429;NiceTitForTat@214;NiceTitForTat@215;0.714285075;0.9999999999999999;0.714285075;0.9999999999999999;0.0;0.0;0.0;0.0;0.714285075;0.9999999999999999;party4_utility.xml;party8_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,26443;1,31802;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@216;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party7_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,26443;1,31802;0,00000;KLH@218;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@219;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party7_utility.xml
1,313;61;;60rounds;Yes;No;2;0,78571;0,97360;0,02896;0,22633;1,75931;NiceTitForTat@220;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@221;0.7857136000000001;0.9735964455533398;0.7857136000000001;0.9735964455533398;0.0;0.9735964455533398;0.0;0.0;0.7857136000000001;0.9735964455533398;party4_utility.xml;party7_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,26443;1,31802;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@222;KLH@223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party7_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,26443;1,31802;0,00000;KLH@224;KLH@225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party7_utility.xml
1,349;61;;60rounds;Yes;No;2;0,73809;0,96346;0,05109;0,26612;1,70156;NiceTitForTat@226;KLH@227;0.7380946000000002;0.9634640193233178;0.7380946000000002;0.9634640193233178;0.0;0.0;0.0;0.0;0.7380946000000002;0.9634640193233178;party4_utility.xml;party7_utility.xml
1,304;61;;60rounds;Yes;No;2;0,83672;0,96428;0,03686;0,04278;1,80101;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@228;NiceTitForTat@229;0.9642848500000001;0.8367225371504747;0.9642848500000001;0.8367225371504747;0.9642848500000001;0.0;0.0;0.0;0.9642848500000001;0.8367225371504747;party4_utility.xml;party7_utility.xml
1,333;61;;60rounds;Yes;No;2;0,65918;0,95238;0,19265;0,21605;1,61156;KLH@230;NiceTitForTat@231;0.95238005;0.6591835442762667;0.95238005;0.6591835442762667;0.0;0.0;0.0;0.0;0.95238005;0.6591835442762667;party4_utility.xml;party7_utility.xml
2,388;61;;60rounds;Yes;No;2;0,76190;0,98240;0,02125;0,25158;1,74430;NiceTitForTat@232;NiceTitForTat@233;0.7619041000000001;0.9823976303688932;0.7619041000000001;0.9823976303688932;0.0;0.0;0.0;0.0;0.7619041000000001;0.9823976303688932;party4_utility.xml;party7_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,15957;1,32486;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@234;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party6_utility.xml
0,037;61;;60rounds;No;No;1;0,00000;0,00000;1,15957;1,32486;0,00000;KLH@236;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@237;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party6_utility.xml
1,313;61;;60rounds;Yes;No;2;0,77381;0,95940;0,10353;0,10353;1,73321;NiceTitForTat@238;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@239;0.77380885;0.9594036732307318;0.77380885;0.9594036732307318;0.0;0.9594036732307318;0.0;0.0;0.77380885;0.9594036732307318;party4_utility.xml;party6_utility.xml
0,038;61;;60rounds;No;No;1;0,00000;0,00000;1,15957;1,32486;0,00000;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@240;KLH@241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party6_utility.xml
0,039;61;;60rounds;No;No;1;0,00000;0,00000;1,15957;1,32486;0,00000;KLH@242;KLH@243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party4_utility.xml;party6_utility.xml
1,356;61;;60rounds;Yes;No;2;0,82143;0,93705;0,07894;0,07894;1,75847;NiceTitForTat@244;KLH@245;0.8214277999999999;0.9370458229429942;0.8214277999999999;0.9370458229429942;0.0;0.0;0.0;0.0;0.8214277999999999;0.9370458229429942;party4_utility.xml;party6_utility.xml
1,305;61;;60rounds;Yes;No;2;0,89668;0,96428;0,00000;0,14052;1,86097;boa-negotiator.boaframework.offeringstrategy.anac2011.HardHeaded_Offering-F..EclipseWorkspace.assignment3.target.classes.AC_BOAninho-negotiator.boaframework.opponentmodel.HardHeadedFrequencyModel_l-negotiator.boaframework.omstrategy.NTFTstrategy@246;NiceTitForTat@247;0.9642848500000001;0.8966814308730375;0.9642848500000001;0.8966814308730375;0.9642848500000001;0.0;0.0;0.0;0.9642848500000001;0.8966814308730375;party4_utility.xml;party6_utility.xml
1,306;61;;60rounds;Yes;No;2;0,89668;0,96428;0,00000;0,14052;1,86097;KLH@248;NiceTitForTat@249;0.9642848500000001;0.8966814308730375;0.9642848500000001;0.8966814308730375;0.0;0.0;0.0;0.0;0.9642848500000001;0.8966814308730375;party4_utility.xml;party6_utility.xml
2,395;61;;60rounds;Yes;No;2;0,84524;0,98497;0,02816;0,02816;1,83020;NiceTitForTat@250;NiceTitForTat@251;0.8452373500000001;0.9849660615904655;0.8452373500000001;0.9849660615904655;0.0;0.0;0.0;0.0;0.8452373500000001;0.9849660615904655;party4_utility.xml;party6_utility.xml
